4.769	-0.005
4.77	-0.007346939
4.771	-0.007777778
4.772	-0.005945946
4.777	-0.002941176
4.775	-0.002
4.773	-0.005
4.774	-0.0024
4.769	-0.0072
4.768	-0.006923077
4.769	-0.003703704
4.767	-0.002068966
4.764	0
4.763	-0.002352941
4.766	0
4.77	0.001142857
4.763	-0.003888889
4.764	-0.002631579
4.763	-0.004
4.764	-0.002857143
4.765	-0.002857143
4.764	-0.004242424
4.762	-0.006060606
4.763	-0.008484848
4.764	-0.006111111
4.765	-0.004210526
4.767	-0.0035
4.77	0.000512821
4.779	0.005365854
4.775	0.003076923
4.777	0.005405405
4.778	0.007777778
4.777	0.00875
4.764	-0.001333333
4.768	-0.001333333
4.77	0.004666667
4.771	0.004666667
4.773	0.006451613
4.771	0.004666667
4.772	0.004
4.771	0.003589744
4.772	0.005405405
4.77	0.00245614
4.772	0.002711864
4.77	0.001694915
4.769	0.000689655
4.77	0
4.774	-0.001204819
4.777	0.000470588
4.775	-0.00047619
4.776	-0.00047619
4.778	0.000238095
4.776	0.002823529
4.77	0.000470588
4.774	0.000952381
4.775	0.000888889
4.773	0
4.774	0.000606061
4.776	0.000784314
4.779	0.0016
4.775	0.000594059
4.774	0.000987654
4.769	-0.000618557
4.77	0
4.768	-0.000210526
4.767	-0.000681818
4.77	-0.001111111
4.774	-0.000821918
4.771	-0.00109589
4.774	-0.000519481
4.775	-0.000740741
4.774	-0.000444444
4.773	0.000612245
4.772	-0.000366972
4.776	0.000194175
4.775	0.000357143
4.774	0
4.775	-0.000196078
4.774	-0.000961538
4.77	-0.000862069
4.771	-0.00047619
4.773	0.000740741
4.772	0.000380952
4.774	0.001142857
4.773	0.0012
4.774	0.000695652
4.775	0.000178571
4.776	0.000884956
4.775	0.00018018
4.774	-0.000183486
4.775	0.00020202
4.776	0.000618557
4.777	0.001162791
4.779	0.000705882
4.776	0.00027027
4.774	0
4.775	0
4.776	0.000344828
4.777	0.001284404
4.776	0.001
4.777	0.0008
4.78	0.001553398
4.781	0.001333333
4.777	0.000733945
4.774	0
4.773	-0.000421053
4.772	-0.0008
4.773	-0.000373832
4.774	0
4.776	0.000168067
4.777	0.000166667
