4.691	0.004
4.69	0.004109589
4.691	0.003589744
4.69	0.003116883
4.689	0.002337662
4.694	0.003333333
4.69	0.002222222
4.692	0.003188406
4.693	0.003661972
4.692	0.002941176
4.693	0.002857143
4.696	0.003529412
4.695	0.003030303
4.696	0.003125
4.695	0.0025
4.694	0.001967213
4.7	0.002769231
4.697	0.002461538
4.698	0.002222222
4.697	0.002068966
4.699	0.003157895
4.7	0.003396226
4.699	0.003333333
4.7	0.004
4.704	0.004444444
4.703	0.005777778
4.704	0.005217391
4.703	0.004545455
4.704	0.005217391
4.705	0.005581395
4.703	0.003255814
4.704	0.003829787
4.702	0.002105263
4.7	0.001785714
4.696	0.000645161
4.697	-0.001132075
4.698	0.000322581
4.697	-0.000298507
4.696	-0.000206186
4.695	-0.000808081
4.688	-0.002376238
4.69	-0.0018
4.694	-0.001188119
4.695	-0.001764706
4.694	-0.001714286
4.697	-0.001296296
4.696	-0.001296296
4.695	-0.001525424
4.696	-0.001512605
4.695	-0.001367521
4.696	-0.001403509
4.695	-0.001085271
4.694	-0.000909091
4.692	-0.000615385
4.691	-0.000902256
4.695	-0.000472441
4.692	-0.000869565
4.696	0
4.695	0
4.696	0.001666667
4.694	0.000833333
4.696	0.000425532
4.694	-0.000208333
4.696	0.000425532
4.695	-0.000449438
4.697	0.000224719
4.698	0.000789474
4.699	0.000731707
4.7	0.000961538
4.703	0.001346154
4.702	0.001794872
4.704	0.002666667
4.705	0.003714286
4.703	0.00358209
4.7	0.001449275
4.703	0.002650602
4.704	0.002
4.703	0.002051282
4.702	0.0015
4.703	0.00225
4.704	0.002
4.705	0.002820513
4.706	0.0025
4.704	0.001875
4.706	0.001730769
4.704	0.001090909
4.706	0.00109375
4.705	0.000943396
4.706	0.000550459
4.705	0.000530973
4.704	0
4.705	0
4.706	0.000508475
4.708	0.001344538
4.707	0.000761905
4.708	0.000761905
4.709	0.001165049
4.715	0.002765957
4.71	0.001505376
4.715	0.002365591
4.712	0.001443299
4.711	0.001030928
4.717	0.003170732
4.715	0.002465753
4.716	0.00358209
4.717	0.0055
4.714	0.004186047
4.72	0.007
4.718	0.007222222
4.72	0.00969697
4.721	0.00969697
4.72	0.008484848
4.723	0.009677419
4.722	0.009677419
4.724	0.010322581
4.721	0.006486486
4.72	0.002702703
4.722	0.006
4.72	0.0025
4.718	0.003333333
4.712	0.000444444
4.711	-0.002666667
4.712	-0.00122449
4.715	-0.0004
4.712	-0.001960784
4.711	-0.00122449
4.712	-0.003137255
4.71	-0.003076923
4.709	-0.003859649
4.708	-0.004642857
4.712	-0.002758621
4.716	-0.002333333
4.717	-0.001639344
4.718	-0.001967213
4.712	-0.003157895
4.713	-0.0025
4.712	-0.003703704
4.711	-0.003333333
4.715	-0.00075
4.714	0.000547945
4.713	0.000540541
4.715	0.000571429
4.717	0.000373832
4.718	0.001121495
4.717	0.001111111
4.712	0
4.715	0.000917431
4.714	0.000900901
4.713	0.000862069
4.712	0
4.714	-0.000294118
4.712	-0.000699301
4.714	-0.000519481
4.716	0.00047619
4.715	0.000240964
4.717	0.00060241
4.715	0.000473373
4.714	-0.00013245
4.713	-0.000126582
4.712	-0.000124224
4.714	-0.00015625
4.715	-0.000307692
4.713	-0.000729927
4.712	-0.000653595
4.714	0.00025
4.711	-0.000493827
4.713	-0.000128205
4.711	-0.000266667
4.712	0
4.709	-0.000740741
4.71	-0.000296296
4.708	-0.000923077
4.707	-0.001487603
4.706	-0.00140625
4.707	-0.001538462
4.705	-0.001503759
4.704	-0.001612903
4.705	-0.001415929
4.707	-0.000847458
4.706	-0.00137931
4.703	-0.002162162
4.701	-0.002201835
4.702	-0.001941748
4.701	-0.002736842
4.702	-0.001666667
4.703	-0.001754386
4.704	-0.000992908
4.703	-0.001065089
4.702	-0.00089172
4.703	-0.000864198
4.702	-0.000769231
4.703	-0.000526316
4.702	-0.000551724
4.708	0.000127389
4.709	0.000519481
4.708	0.000519481
4.709	0.000493827
4.707	0
4.708	0.00025
4.707	0.000479042
4.708	0.000773481
4.706	0.000454545
4.707	0.000685714
4.706	0.000484848
4.704	0.000116959
4.705	0.000136054
4.708	0.000826446
4.706	0.000672269
4.707	0.000733945
4.706	0.000727273
4.705	0.00037037
4.706	0.000714286
4.702	-0.001111111
4.704	-0.000934579
4.709	0.000186916
4.704	-0.001020408
4.706	-0.0002
4.705	-0.000606061
4.708	0.000217391
4.706	-0.00056338
4.707	0.000285714
4.71	0.000810811
4.707	0.000285714
4.705	0.000327869
4.712	0.002413793
4.708	0
4.71	0.00137931
4.709	0.000677966
4.71	0.001066667
4.709	0.000963855
4.707	0.00025
4.709	0.001728395
4.71	0.001111111
4.714	0.000806452
4.715	0.001774194
4.714	0.001300813
4.713	0.001311475
4.714	0.00097561
4.715	0.001384615
4.714	0.00109375
4.715	0.000763359
4.714	0.00109375
4.716	0.001746032
4.715	0.00048
4.716	0.001185185
4.713	0.000434783
4.715	0.000888889
4.714	0.000672269
4.713	0.000650407
4.711	0.000625
4.712	0.000428571
4.71	0
4.708	-0.001153846
4.71	-0.000925926
4.711	-0.000560748
4.71	-0.000571429
4.712	-0.000310078
4.71	-0.000787402
4.711	-0.000444444
4.709	-0.000902256
4.708	-0.000895522
4.71	-0.000909091
